1	76.47	89.91
2	78.35	87.67
3	80.27	85.47
4	82.17	83.25
5	84.16	81.11
6	86.09	78.92
7	88.21	76.90
8	90.36	74.92
9	93.33	72.41
10	95.66	70.64
11	97.96	68.85
12	100.30	67.09
13	102.81	65.62
14	105.44	64.34
15	108.13	63.20
16	110.95	62.45
17	114.82	61.99
18	117.73	61.82
19	120.65	61.92
20	123.57	61.96
21	126.49	62.08
22	129.35	62.62
23	132.06	63.69
24	134.60	65.12
25	137.73	67.44
26	140.06	69.21
27	142.46	70.87
28	144.97	72.36
29	147.43	73.95
30	149.68	75.80
31	151.91	77.69
32	154.30	79.38
